Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1690899104.3095489,18771,1690899104,309486779,world,3.3706018924713135,3.7490689754486084,2.714231491088867,0.005652897525578737,-0.019111817702651024,0.0037201845552772284,-0.9997944831848145
1690899104.319567,18772,1690899104,319489051,world,3.371288537979126,3.7496347427368164,2.7168610095977783,0.005159842316061258,-0.0189728494733572,0.003598682349547744,-0.9998002648353577
1690899104.3295493,18773,1690899104,329485823,world,3.3716094493865967,3.7492098808288574,2.7195334434509277,0.0060846321284770966,-0.01858704164624214,0.004237103275954723,-0.9997997283935547
1690899104.3395417,18774,1690899104,339485838,world,3.3719308376312256,3.749361753463745,2.7219629287719727,0.007136343512684107,-0.017366286367177963,0.0049992031417787075,-0.9998112320899963
1690899104.3495626,18775,1690899104,349488418,world,3.372584342956543,3.749387741088867,2.7244443893432617,0.00566813675686717,-0.01855415292084217,0.0025184350088238716,-0.9998086094856262
1690899104.3595684,18776,1690899104,359489507,world,3.373020648956299,3.749065399169922,2.726996660232544,0.006398309022188187,-0.01854228600859642,0.0017548290779814124,-0.9998060464859009
1690899104.3695142,18777,1690899104,369458376,world,3.373619556427002,3.7491979598999023,2.7296059131622314,0.00650205509737134,-0.018155783414840698,0.0025615172926336527,-0.9998108148574829
1690899104.3795624,18778,1690899104,379487171,world,3.374211549758911,3.749225616455078,2.7322769165039062,0.006430835463106632,-0.018009668216109276,0.002672452013939619,-0.9998135566711426
1690899104.3895175,18779,1690899104,389456575,world,3.374563455581665,3.7491302490234375,2.7346980571746826,0.006706760264933109,-0.017791353166103363,0.0026827859692275524,-0.9998157024383545
1690899104.3995647,18780,1690899104,399495154,world,3.375180244445801,3.749033212661743,2.7372379302978516,0.006414341740310192,-0.017236649990081787,0.0030470711644738913,-0.9998262524604797
1690899104.4095495,18781,1690899104,409485640,world,3.375656843185425,3.748854398727417,2.739790201187134,0.0066722361370921135,-0.01742285117506981,0.0027196737937629223,-0.9998223185539246
1690899104.4195595,18782,1690899104,419485344,world,3.3761303424835205,3.7488224506378174,2.742438793182373,0.006819485686719418,-0.017169887199997902,0.003580402582883835,-0.9998229146003723
1690899104.4295392,18783,1690899104,429474614,world,3.3765177726745605,3.7484793663024902,2.7449965476989746,0.007796274032443762,-0.01673104241490364,0.003916185814887285,-0.9998220205307007
1690899104.4398904,18784,1690899104,439827197,world,3.3772687911987305,3.748739242553711,2.747544050216675,0.00685327360406518,-0.017160451039671898,0.0036070658825337887,-0.999822735786438
1690899104.449578,18785,1690899104,449499804,world,3.377904176712036,3.7485170364379883,2.7501542568206787,0.00700802868232131,-0.017277661710977554,0.0030749929137527943,-0.9998214244842529
1690899104.4595795,18786,1690899104,459494734,world,3.3785531520843506,3.748522996902466,2.752751111984253,0.00674480153247714,-0.01772698573768139,0.0026102790143340826,-0.9998167157173157
1690899104.4695444,18787,1690899104,469485516,world,3.3790693283081055,3.7482783794403076,2.755340814590454,0.006930002011358738,-0.018190201371908188,0.002056530676782131,-0.9998084902763367
1690899104.4795475,18788,1690899104,479484990,world,3.3796544075012207,3.748216390609741,2.7576982975006104,0.006855615880340338,-0.017315255478024483,0.0023321635089814663,-0.9998239278793335
1690899104.4895434,18789,1690899104,489485003,world,3.380312442779541,3.7481601238250732,2.7604358196258545,0.006296948529779911,-0.01771456003189087,0.00255625881254673,-0.9998199939727783
1690899104.499589,18790,1690899104,499524076,world,3.3809258937835693,3.748116970062256,2.763170003890991,0.006467687431722879,-0.018337545916438103,0.0027234437875449657,-0.9998072981834412
1690899104.5096385,18791,1690899104,509499115,world,3.381558895111084,3.748300790786743,2.7655727863311768,0.00586054427549243,-0.017028935253620148,0.004331545438617468,-0.9998284578323364
1690899104.5195823,18792,1690899104,519507647,world,3.382072687149048,3.747915029525757,2.7681188583374023,0.005838314536958933,-0.0176569614559412,0.003507701912894845,-0.9998209476470947
1690899104.5295665,18793,1690899104,529494423,world,3.3826098442077637,3.7475204467773438,2.7706820964813232,0.006151484325528145,-0.018224366009235382,0.0029241761658340693,-0.9998107552528381
1690899104.539574,18794,1690899104,539451540,world,3.3836002349853516,3.748006582260132,2.773305892944336,0.004035762511193752,-0.01696065254509449,0.004104151390492916,-0.9998396039009094
1690899104.5495605,18795,1690899104,549489178,world,3.3839993476867676,3.7476186752319336,2.775977611541748,0.005398901645094156,-0.017794353887438774,0.004126532468944788,-0.9998185634613037
1690899104.5595796,18796,1690899104,559500957,world,3.384565830230713,3.747580051422119,2.778646469116211,0.0053719086572527885,-0.01828833855688572,0.003502054139971733,-0.9998122453689575
1690899104.5695195,18797,1690899104,569454610,world,3.385199546813965,3.747448682785034,2.781338691711426,0.005761115811765194,-0.018519097939133644,0.0033712885342538357,-0.9998062252998352
1690899104.5795476,18798,1690899104,579488714,world,3.3858225345611572,3.747629165649414,2.7838873863220215,0.005422916263341904,-0.018970482051372528,0.0027997316792607307,-0.9998014569282532
1690899104.5895483,18799,1690899104,589485507,world,3.3863773345947266,3.7474405765533447,2.7864420413970947,0.006393413990736008,-0.01798025518655777,0.003834653412923217,-0.9998105764389038
1690899104.5995672,18800,1690899104,599491207,world,3.3869857788085938,3.7471842765808105,2.789112091064453,0.007477717008441687,-0.018182547762989998,0.003813312156125903,-0.9997994899749756
1690899104.609559,18801,1690899104,609490944,world,3.387643575668335,3.747371196746826,2.791729688644409,0.0077290646731853485,-0.01782848685979843,0.0039059582632035017,-0.9998035430908203
1690899104.619545,18802,1690899104,619485313,world,3.3882899284362793,3.747236728668213,2.7943286895751953,0.0076542445458471775,-0.018294500187039375,0.0025880332104861736,-0.9998000860214233
1690899104.6295705,18803,1690899104,629495047,world,3.3890206813812256,3.7472617626190186,2.7970516681671143,0.008074033074080944,-0.017900461331009865,0.0031537581235170364,-0.9998021721839905
1690899104.6395342,18804,1690899104,639473731,world,3.3896946907043457,3.7472333908081055,2.799727201461792,0.008981122635304928,-0.018527477979660034,0.001954258419573307,-0.9997860789299011
1690899104.6495664,18805,1690899104,649487398,world,3.389960289001465,3.7469801902770996,2.8023083209991455,0.010480771772563457,-0.016881491988897324,0.003917536232620478,-0.9997949600219727
1690899104.6595647,18806,1690899104,659494880,world,3.390825033187866,3.7471063137054443,2.804793119430542,0.009174578823149204,-0.017014849931001663,0.0028339410200715065,-0.9998090863227844
1690899104.6695626,18807,1690899104,669488982,world,3.3914122581481934,3.746849775314331,2.807518243789673,0.010369895026087761,-0.016543002799153328,0.003703542985022068,-0.9998025894165039
1690899104.679545,18808,1690899104,679485859,world,3.392239570617676,3.7470905780792236,2.8101508617401123,0.009851542301476002,-0.01651136577129364,0.0037027099169790745,-0.9998082518577576
1690899104.6895475,18809,1690899104,689485114,world,3.392843246459961,3.746798515319824,2.812732458114624,0.009426988661289215,-0.016620218753814697,0.0030190791003406048,-0.99981290102005
1690899104.6995924,18810,1690899104,699475078,world,3.3935675621032715,3.746807813644409,2.8154890537261963,0.008849984966218472,-0.017248576506972313,0.003115852130576968,-0.9998072385787964
1690899104.7095628,18811,1690899104,709487444,world,3.394221305847168,3.746920347213745,2.818147897720337,0.008531810715794563,-0.018435996025800705,0.0014477018266916275,-0.9997925758361816
1690899104.7195437,18812,1690899104,719483163,world,3.394892692565918,3.7467243671417236,2.820756673812866,0.007853211835026741,-0.017441336065530777,0.0028648595325648785,-0.99981290102005
1690899104.7296066,18813,1690899104,729509930,world,3.3954291343688965,3.746615409851074,2.8233604431152344,0.007892262190580368,-0.016753854230046272,0.0036643147468566895,-0.9998217821121216
1690899104.739543,18814,1690899104,739483204,world,3.396185874938965,3.746537208557129,2.8260273933410645,0.007067845202982426,-0.016701482236385345,0.003907238598912954,-0.9998279809951782
1690899104.7495644,18815,1690899104,749493881,world,3.3967998027801514,3.746241331100464,2.828704595565796,0.007587531581521034,-0.01655576378107071,0.0035386253148317337,-0.9998279213905334
1690899104.759582,18816,1690899104,759497816,world,3.3973259925842285,3.745856761932373,2.831223249435425,0.00836101546883583,-0.01577506773173809,0.00471315486356616,-0.9998295903205872
1690899104.7695482,18817,1690899104,769490054,world,3.398206949234009,3.7461721897125244,2.8340094089508057,0.007147925905883312,-0.016322238370776176,0.003588915104046464,-0.9998348951339722
1690899104.7795224,18818,1690899104,779474390,world,3.3989269733428955,3.7461299896240234,2.8365516662597656,0.006945719476789236,-0.016845041885972023,0.0029190569184720516,-0.9998298287391663
1690899104.789542,18819,1690899104,789484754,world,3.399627685546875,3.746141195297241,2.8391454219818115,0.006489253137260675,-0.016635380685329437,0.0025218434166163206,-0.9998374581336975
1690899104.7996166,18820,1690899104,799511572,world,3.4001920223236084,3.7460148334503174,2.841789484024048,0.006893040146678686,-0.015352357178926468,0.003616418456658721,-0.9998519420623779
1690899104.8095436,18821,1690899104,809486296,world,3.400867223739624,3.7458574771881104,2.8443424701690674,0.006517487578094006,-0.015844449400901794,0.002641046419739723,-0.999849796295166
1690899104.8195398,18822,1690899104,819481431,world,3.4016571044921875,3.7457146644592285,2.8471076488494873,0.005968316458165646,-0.015560423955321312,0.0036948088090866804,-0.999854326248169
1690899104.8296793,18823,1690899104,829523760,world,3.4023635387420654,3.7455241680145264,2.849742889404297,0.0057102893479168415,-0.016328947618603706,0.002941562794148922,-0.9998461008071899
1690899104.8395414,18824,1690899104,839484774,world,3.4030275344848633,3.745492696762085,2.8524160385131836,0.00527206202968955,-0.01602969504892826,0.003125367686152458,-0.9998527765274048
1690899104.8495202,18825,1690899104,849458252,world,3.403867483139038,3.7456297874450684,2.8548707962036133,0.0042517599649727345,-0.015513834543526173,0.004059396684169769,-0.9998623728752136
1690899104.8596075,18826,1690899104,859527999,world,3.40440034866333,3.7452943325042725,2.8574588298797607,0.004017336294054985,-0.016811903566122055,0.002108189510181546,-0.9998484253883362
1690899104.869543,18827,1690899104,869485525,world,3.4053235054016113,3.7454400062561035,2.860177993774414,0.0035465063992887735,-0.015653736889362335,0.004472309723496437,-0.9998612403869629
1690899104.8795204,18828,1690899104,879472016,world,3.405923366546631,3.7451083660125732,2.863020181655884,0.0031166342087090015,-0.017444629222154617,0.002924571745097637,-0.9998387098312378
1690899104.8895838,18829,1690899104,889498616,world,3.4067208766937256,3.7450473308563232,2.8657078742980957,0.003767616581171751,-0.014765636995434761,0.006363205146044493,-0.9998636245727539
1690899104.8995514,18830,1690899104,899488106,world,3.4073646068573,3.744940996170044,2.8681743144989014,0.0030330924782902002,-0.016178855672478676,0.004724063910543919,-0.9998533725738525
1690899104.9095514,18831,1690899104,909486479,world,3.4079949855804443,3.7447092533111572,2.871032953262329,0.0032442137598991394,-0.017881859093904495,0.0031308974139392376,-0.9998300075531006
1690899104.919617,18832,1690899104,919509626,world,3.4087464809417725,3.7448132038116455,2.873504877090454,0.0034579429775476456,-0.01686769537627697,0.00436465023085475,-0.9998422265052795
1690899104.929585,18833,1690899104,929509085,world,3.409475326538086,3.7448158264160156,2.876300573348999,0.0032181828282773495,-0.017637621611356735,0.0035877784248441458,-0.9998328685760498
1690899104.9395297,18834,1690899104,939478828,world,3.410238742828369,3.7449352741241455,2.878833055496216,0.003276765812188387,-0.017600025981664658,0.003497268771752715,-0.9998336434364319
1690899104.9495595,18835,1690899104,949493847,world,3.4109466075897217,3.744720697402954,2.8814797401428223,0.004436459857970476,-0.0167910847812891,0.0043708994053304195,-0.9998396635055542
1690899104.9595904,18836,1690899104,959511491,world,3.411557912826538,3.7445995807647705,2.8842074871063232,0.005518864840269089,-0.017990073189139366,0.003071813378483057,-0.9998182654380798
1690899104.969548,18837,1690899104,969484716,world,3.4123990535736084,3.74469256401062,2.8867228031158447,0.006322129629552364,-0.017235493287444115,0.0036610157694667578,-0.9998248219490051
1690899104.979516,18838,1690899104,979469282,world,3.4132111072540283,3.7445597648620605,2.889296531677246,0.00665937177836895,-0.018054433166980743,0.0026686685159802437,-0.9998112320899963
1690899104.9895587,18839,1690899104,989490540,world,3.413874864578247,3.7445945739746094,2.891946792602539,0.007263472303748131,-0.017717907205224037,0.0035263276658952236,-0.9998104572296143
1690899104.9995587,18840,1690899104,999492543,world,3.4147512912750244,3.744622230529785,2.8946170806884766,0.006772061809897423,-0.018825320526957512,0.0020178910344839096,-0.9997978210449219
1690899105.0095427,18841,1690899105,9484312,world,3.4154744148254395,3.744533061981201,2.8970577716827393,0.007566771935671568,-0.01755479723215103,0.002955143805593252,-0.9998129606246948
1690899105.0196228,18842,1690899105,19536578,world,3.4161369800567627,3.7442848682403564,2.899686336517334,0.008510513231158257,-0.017209703102707863,0.0032877118792384863,-0.9998102784156799
1690899105.029571,18843,1690899105,29484604,world,3.417006731033325,3.744345188140869,2.9023385047912598,0.008115715347230434,-0.017272761091589928,0.003935805056244135,-0.9998101592063904
1690899105.039504,18844,1690899105,39442548,world,3.417518138885498,3.744158983230591,2.9048140048980713,0.008374170400202274,-0.017581285908818245,0.0029984049033373594,-0.9998059272766113
1690899105.0495784,18845,1690899105,49496191,world,3.4184224605560303,3.7438771724700928,2.9073121547698975,0.007671597879379988,-0.018616925925016403,0.002678727265447378,-0.9997937083244324
1690899105.0595589,18846,1690899105,59492818,world,3.419276714324951,3.743856430053711,2.9098708629608154,0.006745595950633287,-0.01840871386229992,0.003182167187333107,-0.9998027682304382
